clone_18712.npz|hˈɔːɹA! wiː wˈʌn!
clone_18713.npz|ðɪs bjˈuːɾifəl sˈiːnɪk ˈɛɹiə ɪnðə nˈɔːɹθ ˈiːst ʌv skˈɑːtlənd ɪz ɐ hˈAvən fɔːɹ wˈIldIf, pɚtˈɪkjʊlɚli fˈAməs fɔːɹ ɹˈɛd dˈɪɹ ænd bˈɜːdlIf.
clone_18714.npz|ɹˈʌb ɐ dˈʌb nˈOmˌɔːɹ!
clone_18715.npz|ɪf ˈænɪməlz kʊd ɹˈiːzən lˈIk hjˈuːmənz.
clone_18716.npz|wˌʌt ɪf mˈɛmɚɹiz kʊd biː ʃˈɛɹd?
clone_18717.npz|hˌW dˈuː juː bˈɪld stɹˈɔŋ fɹˈɛndʃɪps?
clone_18718.npz|wˌʌt dᵻfˈInz ˌɪndᵻvˈɪʤuːəl Idˈɛntᵻɾi?
clone_18719.npz|æz kəmjˌuːnɪkˈAʃənz dᵻɹˈɛktɚɹ æt jˌuːkˈA fˈæst, I əkˈAʒənəli dˈuː pɹˌɛzəntˈAʃənz tə bˈɪznəsᵻz ɔnðə wˈAz ðA kæn bˈuːst ðɛɹ bɹˈænd jˈuːzɪŋ ðɪ ˈɪntɚnˌɛt.
clone_18720.npz|kˈIndnəs bɹˈIʔn̩z sˈʌmwʌnz dˈA.
clone_18721.npz|sˈɪmpli kˈɔːl ˌWɚ fɹˈiː ænd fɹˈɛndli jˌuːkˈA kˈɔːl sˈɛntɚ tə spˈiːk tə wˈʌn ʌv ˌWɚ tˈiːm.
clone_18722.npz|ˈɛmpəθi kˈʌltᵻvˌAts pˈiːs.
clone_18723.npz|I nˈiːd tə ʧˈɑːɹʤ mI lˈæptɑːp.
clone_18724.npz|ðə mˈæɡnə kˈɑːɹɾə lˈɪmɪɾᵻd ɹˈYəl pˈWɚ. ɪɾ ɪstˈæblɪʃt nˈuː ɹˈIts. dᵻmˈɑːkɹəsiz sˈiːdz wɜː sˈOn.
clone_18725.npz|ðA jˈuːz ðɛɹ lˈɔŋ fɹˈʌnt klˈɔːz tə dɹˈæɡ ðə bˈɛdɪŋ ˌɪntʊ ðə sˈɛt.
clone_18726.npz|wˌI dˈuː wiː sˈiːk ɐdvˈɛnʧɚ? ɪz ɪt tə fˈiːl ɐlˈIv? ɐ θɹˈɪlɪŋ pɚsˈuːt.
clone_18727.npz|spˈAs ɛksplɔːɹˈAʃən ɪnspˈIɚz fjˈuːʧɚ ʤˌɛnɚɹˈAʃənz.
clone_18728.npz|ʃiː ʃˈɛɹd ɐ sˈiːkɹᵻt ɹˈɛsᵻpˌiː. wˈʌzn̩t ðæt ʤˈɛnɚɹəs? sˌO dᵻlˈɪʃəs!
clone_18729.npz|ɪf juː hɐvnˌɑːt ɔːlɹˌɛdi ˈɛntɚd sˌʌm tɹˈIəl ɹˈɛkɚdz ʌv ˈiːðɚ ɡˈɑːɹbɪʤ ɔːɹ sˈʌmθɪŋ mˈiːnɪŋfəl, ɪf juː pɹɪfˈɜː, ðˈɛn juː ʃˌʊd dˈuː sˌO nˈW sˌO ðæt juː kæn tɹˈI ˈWt ðə kəmˈændz æz ðA ɑːɹ dᵻskɹˈIbd.
clone_18730.npz|I vˈɪzɪɾᵻd ɐn ˈɑːɹt ɡˈælɚɹi jˈɛstɚdˌA. ðɪ ˈæbstɹækt skˈʌlpʧɚz wɜːɹ ɪntɹˈiːɡɪŋ. ˈɑːɹt ˈɔːlwAz ˈɔfɚz nˈuː pɚspˈɛktɪvz.
clone_18731.npz|I fɚɡˈɑːt mI ʌmbɹˈɛlə ænd ɡɑːt sˈOkt ɪnðə ɹˈAn.
clone_18732.npz|ðæt ɡˈɪvz sˈɔɹəl ɐ spˈɛʃəl nˈɪʧ ɪnðə pˈænθɪən ʌv bɹˈɪɾɪʃ kˈɔːɹpɚɹət ʧˈiːfs.
clone_18733.npz|hiː ɡˈAv mˌiː ɐ nˈOɪŋ nˈɑːd. wˌʌt sˈiːkɹᵻt ˌʌndɚstˈændɪŋ dˈɪd wiː ʃˈɛɹ? ɐ sˈʌɾəl, ʌnspˈOkən kənˈɛkʃən.
clone_18734.npz|ðɪ ˈɪntɚnˌɛt ɪz ɐmˈAzɪŋ, ˈɪzənt ɪt?
clone_18735.npz|ʃiː sˈɪpt hɜː hˈɑːt kˈOkO. ˌɪzənt ðɪs kˈOzi?
clone_18736.npz|wˌʌts ðə kˈiː tə mAntˈAnɪŋ lˈɔŋdˈɪstəns fɹˈɛndʃɪps?
clone_18737.npz|juː wɪl nˈiːd tʊ ɐɡɹˈiː jʊɹ kˌɑːnstɪtˈuːʃən (sˈɛt ʌv ɹˈuːlz) wˌɪʧ mˈiːnz juː wɪl ˈɔːlsO nˈiːd tʊ ᵻlˈɛkt ɐ ʧˈɛɹ, sˈɛkɹətɹi ænd tɹˈɛʒɚɹɚ.
clone_18738.npz|spˈAskɹæft ɛksplˈɔːɹ dˈɪstənt plˈænɪts.
clone_18739.npz|ðɪ ˈæmɐzˌɑːn ɹˈɪvɚ flˈOz mɐʤˈɛstɪkli. hæv juː ˈɛvɚ bˌɪn ðˈɛɹ? ɪts pˈWɚɹ ɪz ɪmˈɛns.
clone_18740.npz|wˌʌt sˈɪɾi ɪz fˈAməs fɔːɹ ɪts kənˈælz?
clone_18741.npz|wɪððə mˈɜːlɪn ˌɛkstˈiː ʤˈækɪt, ʤˈæk wˈʊlfskɪn ɡOz bˈæk tə ðɪ ˈɔːɹɪʤˌɪnz ʌvðə bɹˈænd.
clone_18742.npz|mˈɛni pˈiːpəl dᵻsˈId tʊ ænd ðɪs kæn bɹˈɪŋ ɐdˈɪʃənəl kˈɔsts wɪð ɪt.
clone_18743.npz|ðɪ ɐmˈɛɹɪkən ɹˌɛvəlˈuːʃən spˈɑːɹkt ɐ nˈuː nˈAʃənz bˈɜːθ.
clone_18744.npz|dˌuːɪŋ lˈɔːndɹi ɪz tˈiːdiəs.
clone_18745.npz|wˈɪzdəm tɹænsˈɛndz mˈɪɹ nˈɑːlɪʤ. ɪɾ ɪnvˈɑːlvz dˈiːp ˌʌndɚstˈændɪŋ. lˈIf ɛkspˈiəɹɪəns nˈɜːʧɚz ɪt.
clone_18746.npz|ðə sˈɪmfəni ˈɔːɹkᵻstɹə wʌz mæɡnˈɪfɪsənt. dˈɪd juː fˈiːl ðə mjˈuːzɪkz pˈWɚ? ˌæbsəlˈuːtli stˈʌnɪŋ!
clone_18747.npz|ðə smˈɑːɹtfOn bɪkˌAm ᵻsˈɛnʃəl.
clone_18748.npz|ˈɪɡnɚɹəns ɪz blˈɪs, ɔːɹ ɪz ɪt?
clone_18749.npz|dˈʌz fɹˈiː wɪl kənflˈɪkt wɪð dˈɛstɪni? wˌʌt dɪtˈɜːmɪnz ˌWɚ pˈæθs? ɐn ɛndˈʊɹɹɪŋ dᵻbˈAt.
clone_18750.npz|ʃˌʊd ˈɔːl ˌɪnfɚmˈAʃən biː fɹˈiːli æksˈɛsəbəl?
clone_18751.npz|tɹˈuːθ ɪz sʌbʤˈɛktɪv, sˌʌm ˈɑːɹɡjuː.
clone_18752.npz|mˈɪθs ɛksplˈAn ðɪ ˌɪnɛksplˈɪkəbəl.
clone_18753.npz|ɪt ʃˌʊd biː ɹˈɛd ɐlˈɔŋsId ðɪ ɪnvɪtˈAʃən tə tˈɛndɚ ænd səpˈɔːɹɾɪŋ dˈɑːkjuːmənts.
clone_18754.npz|ɡɹˈævᵻɾi dˈɪktAts səlˈɛstjəl mˈOʃən ænd ˈɔːɹbɪts.
clone_18755.npz|mI ˈɪntɚnˌɛt kənˈɛkʃən wʌz slˈO.
clone_18756.npz|ðə ɡɹˈAt wˈɔːl wˈɪndz ˌOvɚ mˈWntɪnz.
clone_18757.npz|ˌɔn ðɪs pˈAʤ juː kæn fˈInd ˌɪnfɚmˈAʃən ˌɔn kˈɑːʃɛstən wˈAlz.
clone_18758.npz|fˈɪlm ˈækts æz ɐ pˈWɚfəl vˈɪʒuːəl mˈiːdiəm.
clone_18759.npz|mI fˈOn bˈæɾɚɹi ɪz ˈɔːlmOst dˈɛd. ˈO nˈO, I nˈiːd ɐ ʧˈɑːɹʤɚ! I kˈænt mˈɪs ðæt kˈɔːl!
clone_18760.npz|I klˈiːnd mI ɐpˈɑːɹtmənt. ˈɛvɹɪθˌɪŋ fˈɛlt fɹˈɛʃ ænd tˈIdi. ɐ klˈiːn spˈAs bɹˈɪŋz pˈiːs.
clone_18761.npz|wˌʌts ðə sɪɡnˈɪfɪkəns ʌv ˈAnʧənt pˈɪɹɐmˌɪdz?
clone_18762.npz|mɔŋɡˈOliə ɪz, əbˌʌv ˈɔːl, ðə hˈOm ʌv ʤˈɛŋɡiz kˈɑːn, ðə nˈæʃənəl hˈiəɹO.
clone_18763.npz|stˈɛlɚ spɛktɹˈɑːskəpi wʌt kæn wiː lˈɜːn ɐbˌWt stˈɑːɹz?
clone_18764.npz|wˌʌt ɪz bjˈuːɾiz ˈɛsəns?
clone_18765.npz|pˈæɹɪs bˈOsts Ikˈɑːnɪk, hɪstˈɔːɹɪkəl lˈændmɑːɹks.
clone_18766.npz|vˈIɹəsᵻz mjuːtˈAt kˈɑːnstəntli, pˈOzɪŋ nˈuː ʧˈælɪnʤᵻz.
clone_18767.npz|wˌʌt ɪz ɐ kˈiː dˈɪfɹəns bᵻtwˌiːn ˈiːstɚn ænd wˈɛstɚn kˈʌlʧɚz?
clone_18768.npz|hiː tˈʊk fˈOɾəɡɹˌæfz ʌvðə sˈɪɾi. ɪts skˈIlIn ɡlˈOd æt dˈʌsk. mˈɛmɚɹiz wɜː kˈæpʧɚd bjˈuːɾɪfəli.
clone_18769.npz|ðA dᵻbˈAɾᵻd ðə pɹəpˈOzəl pˈæʃənətli.
clone_18770.npz|ðə wˈɔːɾɚfˌɔːl kɐskˈAdᵻd pˈWɚfəli. ɪts spɹˈA mˈɪstᵻd ðɪ ˈɛɹ. nˈAʧɚz fˈɔːɹs wʌz ˈɛvɪdənt.
clone_18771.npz|ɛksplˈɔːɹ ˈɜːkɑːɹt kˌæsəlmɐɡnˈɪfɪsəntli sˈɪʧuːˌAɾᵻd ɔnðə bˈæŋks ʌv lˈɑːx nˈɛs.
clone_18772.npz|tədˈA wiː ɹˈId θɹuː ɐ zˈOn ʌv tɹænsˈɪʃən fɹʌm ɡɹˈæslənd təwˈɔːɹdz sˈændlˈænd!
clone_18773.npz|sˈæɾəlˌIts ˈɔːɹbɪt ˈɜːθ. ðA pɹəvˈId vˈæljuːəbəl dˈAɾə. wˈɛðɚ fˈɔːɹkæsts ɹᵻlˈI ˈɔn ðˌɛm.
clone_18774.npz|ˌɑːɹɾɪfˈɪʃəl ɪntˈɛlɪʤəns ɪz ɪvˈɑːlvɪŋ fˈæst. wˌʌt nˈuː kˌApəbˈɪlᵻɾiz wɪl ɪɾ ʌnlˈɑːk? fˈæsᵻnˌAɾɪŋ!
clone_18775.npz|hˌIpəθˈɛɾɪkli, ɪf pˈæɹəlˌɛl jˈuːnɪvˌɜːsᵻz ɛɡzˈɪst, ˈɪnfɪnət pˌɑːsəbˈɪlᵻɾiz wʊd ʌnfˈOld sˌIməltˈAniəsli.
clone_18776.npz|ðə kˈæt pˈɜːd kəntˈɛntᵻdli ɔnðə sˈOfə.
clone_18777.npz|ðə ʃˈɪɹ skˈAl ʌv ðæt stɹˈʌkʧɚ!
clone_18778.npz|hˌW dˈʌz ɐ smˈɑːɹtfOn pɹˈɑːsɛs ˌɪnfɚmˈAʃən?
clone_18779.npz|hiː stɹˈʌɡəld wɪð ɐ mˈɔːɹəl dᵻlˈɛmə. wˌɪʧ ʧˈYs tɹˈuːli sˈɜːvz ðə ɡɹˈAɾɚ ɡˈʊd? ɪts ɐ hˈɛvi bˈɜːdən!
clone_18780.npz|wˌIl ðə mˈOst ɪmpˈɔːɹtənt θˈɪŋ ɪz tə fˈɑːlO ɡˈʊd hˈIʤiːn pɹˈæktɪsᵻz ɪnðə kˈɪʧən, ðɛɹˌɑːɹ tˈIps ʌv pɹˈɑːdʌkts ðæt kæn hˈɛlp.
clone_18781.npz|mˈWntɪnz tˈʌʧ ðə klˈWdz.
clone_18782.npz|I bˈAkt bɹˈɛd ðɪs mˈɔːɹnɪŋ.
clone_18783.npz|mI kˈɑːɹ nˈiːdz ɡˈæs.
clone_18784.npz|I bˈɔːt fɹˈɛʃ ɡɹˈOsɚɹiz tədˈA. kˈʊkɪŋ ɐ hˈɛlθi mˈiːl ɪz sˈæɾɪsfˌIɪŋ. I ɛnʤˈY ɛkspˈɛɹɪməntɪŋ wɪð nˈuː ɹˈɛsᵻpˌiːz.
clone_18785.npz|hɪstˈɔːɹɪkəl ᵻvˈɛnts ˈɔfɚ kɹˈuːʃəl lˈɛsənz.
clone_18786.npz|wˌʌts ðɪ ˈOldɪst lˈæŋɡwɪʤ stˈɪl spˈOkən?
clone_18787.npz|juː hæv ðə ɹˈIt tʊ ˈɑːpt ˌWɾəv mˈɛdwA kˈWnsəl pˈʌblɪk hˈɛlθ ɹᵻsˈiːvɪŋ ænd pɹˈɑːsɛsɪŋ jʊɹ pˈɜːsənəl IdˈɛntɪfˌIəbəl ˌɪnfɚmˈAʃən.
clone_18788.npz|mˈiːnwIl ðɛɹˌɑːɹ nˌɑːt mˈɛni ˈɑːbviəs ɹᵻsˈɪstəns lˈɛvəlz tə wˈɑːʧ ɪn klˈOs pɹɑːksˈɪmᵻɾi.
clone_18789.npz|ˌɛni sˈʌʧ jˈuːs ʌv ðɪs wˈɛbsIt ɔːɹ ðə kˈɑːntɛnt ɪz pɹəhˈɪbɪɾᵻd wɪðˌWt ɐn ɐpɹˈOpɹɪət lˈIsəns.
clone_18790.npz|sˌʌm kˈʌlʧɚz stˈɪl bᵻlˈiːv ðætðə ʤˈɛm kæn wˈɔːɹd ˈɔf sˈiːsɪknəs.
clone_18791.npz|ðɪ ˈæp ɛnˈAbəlz juː tʊ ˈiːzili kɹiːˈAt ɐtɹˈæktɪv lˈɪstɪŋz, wˌIl ðə fˈɔːɹmæt ænd lˈAWt hˈɛlp juː tə mˌAk ɐ ɡˈʊd fˈɜːst ɪmpɹˈɛʃən.
clone_18792.npz|pˈAs pətɹˈOliːəm ˈɪnstɪtˌuːt fɔːɹ kəntˈɪnjuːɪŋ ˌɛʤuːkˈAʃən ˈɪŋk.
clone_18793.npz|ˈɑːɹnə, ɐn ɐkˈɑːmplɪʃt skˈʌlptɚ, bᵻlˈiːvd ˈɑːɹt kʊd pɹəvˈId ðə ʧˈɪldɹən wɪð ɐ mˈiːnz ʌv ɛkspɹˈɛsɪŋ ðɛɹ fˈiːlɪŋz ɐbˌWt ðɪ ˌɑːkjʊpˈAʃən.
clone_18794.npz|ˌɔːɾəmˈAʃən ɪmpɹˈuːvz ɪndˈʌstɹɪəl ɪfˈɪʃənsi.
clone_18795.npz|sˈɑːlɪtˌuːd kæn biː bˈOθ blˈɛsɪŋ ænd kˈɜːs.
clone_18796.npz|mI ɐpˈɑːləʤiz, hˈiəɹO!
clone_18797.npz|ðə ɹˈuːm hɐz ɐ ˈʌvpk wˈɪndO tə ðə fɹˈʌnt wɪð ɹˈAdɪˌAɾɚ bᵻnˈiːθ, kˈOvɪŋ tə ðə tˈɑːp ʌvðə wˈɔːlz ænd ðɪ ɐdvˈæntɪʤ ʌvðɪ ˌʌndɚ stˈɛɹz spˈAs.
clone_18798.npz|I wˈɔːkt bI ðə ɹˈɪvɚ. ðə wˈɔːɾɚ flˈOd pˈiːsfəli. nˈAʧɚ pɹəvˈIdz kˈɑːm.
clone_18799.npz|hˈOp nˈɛvɚ tɹˈuːli dˈIz.
clone_18800.npz|hˌW dˈuː juː ɹᵻspˈɑːnd tə kˈɑːmplɪmənts?
clone_18801.npz|ɐ fɹˈɛnd wiː wɜː tɹˈævəlɪŋ wɪð fˈWnd sˈiːnɪk ænd wiː ʤˈʌst tˈʊk hɪz ɹˌɛkəmɛndˈAʃən.
clone_18802.npz|ɪf juː hæd ɐn ˈɛkstɹə ˈWɚɹ ˈiːʧ dˈA, hˌW wʊd juː jˈuːz ɪt?
clone_18803.npz|ðɪ ˈɪntɚnˌɛt wɛnt dˌWn ɐɡˈɛn. hˌW wɪl I fˈɪnɪʃ mI wˈɜːk? ðɪs ɪz tˈɛɹᵻbəl!
clone_18804.npz|hɪz ʤˈæz mjˈuːzɪk ɪz sˌO vˈIbɹənt. dˈʌzənt ɪt ʤˈʌst fˈɪl juː wɪð ʤˈY? ɪts pjˈʊɹ sˈɑːnɪk blˈɪs.
clone_18805.npz|hiː ɹˈOt ɐ fˈæntəsi stˈɔːɹi. dˈʌz ɪt tɹˈænspɔːɹt ðə ɹˈiːdɚ?
clone_18806.npz|ɪmpɹˈɛʃənˌɪzəm ʧˈAnʤd ˈɑːɹt fɚɹˈɛvɚ.
clone_18807.npz|ðə sɐhˈæɹə dˈɛzɚt stɹˈɛʧᵻz ɪmˈɛnsli.
clone_18808.npz|wˌʌt ɪf tˈIm stˈɑːpt fɚɹə mˈOmənt? ˈɛvɹɪθˌɪŋ wʊd fɹˈiːz! ɪmˈæʤɪn ðə pˈɔːz.
clone_18809.npz|swˈiːt dɹˈiːmz, ˈæftɚ ðɪs ɛɡzˈɔːstɪŋ dˈA!
clone_18810.npz|wˌʌt ˈɪmpækt dˈɪd ðə sˈɪlk ɹˈOd hˈæv?
clone_18811.npz|sˈɪmpəl ʧˈɔːɹz kˈiːp ˌWɚ hˈOmz tˈIdi ænd wˈɛlkʌmɪŋ.
clone_18812.npz|tˈɜːn ɹˈIt æt ðə fˈɜːst ɑːpɚtˈuːnᵻɾi ænd fˈɑːlO ðə sˈInz tə wˈæɡtAl kˈʌntɹi pˈɑːɹk.
clone_18813.npz|ɪz ˈæbsəlˌuːt tɹˈuːθ ɐtˈAnəbəl bI ˈɛnɪwˌʌn?
clone_18814.npz|tɹˈuːθ sˈiːks lˈIt.
clone_18815.npz|ˈɑːptɪmˌɪzəm kæn bɹˈIʔn̩ ˌɛni dˈA.
clone_18816.npz|ɡɹˈæɾɪtˌuːd tɹænsfˈɔːɹmz pɚspˈɛktɪv.
clone_18817.npz|bIˈɑːɡɹəfiz ɹᵻkˈWnt ˌɪnfluːˈɛnʃəl lˈIvz.
clone_18818.npz|ðɪ ɪnvˈɛnʃən ʌv ɡˈʌnpWdɚ ʧˈAnʤd wˈɔːɹfɛɹ. ɪt lˈɛd tə nˈuː mˈɪlətˌɛɹi stɹˈæɾəʤiz. ɪts ˈɪmpækt wʌz fˈɛlt ɡlˈObəli.
clone_18819.npz|bˈI ɡˈɑːɹdən ɡˈɪɹ prjˈuːnɚ ænd tˌɛlᵻskˈɑːpɪk ɡˈɑːɹdən ʃˈɪɹz sˈɛt æt mˈAl ʃˈɑːp.
clone_18820.npz|wˌʌt ɪf hjˈuːmənz kʊd flˈI nˈæʧɚɹəli?
clone_18821.npz|ɪf ðə skˈI tˈɜːnd ɡɹˈiːn.
clone_18822.npz|ɪt wʌz lˈʌvli ænd wˈɔːɹm, ænd hædtə tˈɜːn ðə hˈiːɾɪŋ ˈɔf ɪt wʌz sˌO wˈɔːɹm.
clone_18823.npz|ˈæktɪv lˈɪsənɪŋ bˈɪldz stɹˈɔŋ kənˈɛkʃənz.
clone_18824.npz|mˈɑːdɚn dˈæns ɛksplˈɔːɹz mˈuːvmənt fɹˈiːli.
clone_18825.npz|wˌʌt ɪz ðə sˈɔːɹs ʌv kɹiːˌAtˈɪvᵻɾi?
clone_18826.npz|ðə sˈɜːvɚ kɹˈæʃt. ˈO nˈO, ˈɔːl ˌWɚ wˈɜːk ɪz ɡˈɔn!
clone_18827.npz|ʃiː sˈiːmd ɐ bˈɪt dˈɪstənt tədˈA. ɪz sˈʌmθɪŋ bˈɑːðɚɹɪŋ hɜː? I hˈOp ʃiːz ɔːlɹˈIt.
clone_18828.npz|ˌɑːɹɾɪfˈɪʃəl ɪntˈɛlɪʤəns kɹiːˈAts ˈɑːɹt. kæn ɐ məʃˈiːn tɹˈuːli biː kɹiːˈAɾɪv?
clone_18829.npz|ðɪs sˈiːmz tə səʤˈɛst ðˌɐɾɪt ɪz ɐn ɪmpˈɔːɹtənt pˈɑːɹt ʌvðə pɹˈɑːpɚɾi mˈɑːɹkɪt.
clone_18830.npz|wˈɔːɾɚfˌɔːlz ɑːɹ tɹˈuːli mɐʤˈɛstɪk sˈIts.
clone_18831.npz|spˈAs ɛksplɔːɹˈAʃən ɪz ˈɑːŋɡOɪŋ. wˌʌt mˈɔːɹ wɪl wiː fˈInd?
clone_18832.npz|ɐ tˈuː bˈɛdɹuːm ɐpˈɑːɹtmənt wɪðˌɪn wˈɔːkɪŋ dˈɪstəns tʊ ˈɛnfiːld tˈWn tɹˈAn stˈAʃən!
clone_18833.npz|ˈO mI stˈɑːɹz!
clone_18834.npz|ʃiː bˈAkt kˈʊkiz ʤˈʌst fɔːɹ mˌiː. ˌɪzənt ʃiː ðə swˈiːɾɪst pˈɜːsən ˈɛvɚ? ðA smˈɛl dᵻlˈɪʃəs!
clone_18835.npz|ðə bˈʌs wʌz lˈAt ɐɡˈɛn. wˌI ɪz pˈʌblɪk tɹˈænspɔːɹt sˌO ˌʌnɹᵻlˈIəbəl? Im ɡˌOɪŋ təbi lˈAt!
clone_18836.npz|ɪt pɹədˈuːsᵻz ɪts ˈOn kˈOzO ˌɪnfɚmˈAʃən mˈænɪʤmənt sˈɔftwɛɹ ðæt dᵻlˈɪvɚz ɛɡzˈæktli wʌt ðə kˈʌstəmɚ wˈɔnts, æɾ ɐn ɐfˈɔːɹdəbəl pɹˈIs.
clone_18837.npz|ɐ kɹˈuːz ʃˈɪp ɡlˈIdᵻd əkɹˌɑːs ðə sˈiː.
clone_18838.npz|lˈɔfti wʌz ɐmˈAzɪŋ!
clone_18839.npz|stˈuːdɪˌO ˈɔfɚz fɹˈiː dᵻlˈɪvɚɹi ˌɔn jʊɹ fˈɜːst ˈɔːɹdɚ wɪð ðɛɹ dˈɪskWnt kˈOd!
clone_18840.npz|I lˈɑːkt mI kˈiːz ɪnðə kˈɑːɹ. wˌʌt ɐ tˈɛɹᵻbəl mɪstˈAk! nˈW Im stˈʌk.
clone_18841.npz|nˈɑːvəlz tɹˈænspɔːɹt ˌʌs tʊ ˈʌðɚ ɹˈɛlmz.
clone_18842.npz|fɹˈiː wɪl ɐlˈWz ˌʌs tə mˌAk ʧˈYsᵻz. ðiːz ʧˈYsᵻz dᵻfˈIn ˌWɚ lˈIvz.
clone_18843.npz|ðə mˈiːnɪŋ ʌv lˈIf ɪz pˈɜːsənəl. ˈiːʧ ˌɪndᵻvˈɪʤuːəl dᵻfˈInz ɪt.
clone_18844.npz|ɪf wiː dɪskˈʌvɚd ˈAliən lˈIf, wˌʌt wʊd hˈæpən? hjuːmˈænᵻɾiz plˈAs ɪnðə jˈuːnɪvˌɜːs wʊd ʃˈɪft. ɪts ɐ ɡɹˈænd kwˈɛsʧən.
clone_18845.npz|pˈAntɪŋ ɛkspɹˈɛsᵻz ˈɪnɚ vˈɪʒənz.
clone_18846.npz|kæn hjˈuːmənz ˈɛvɚ tɹˈuːli ˌʌndɚstˈænd ðə jˈuːnɪvˌɜːs?
clone_18847.npz|fətˈɑːɡɹəfi kˈæpʧɚz mˈOmənts ɪn tˈIm fɚɹˈɛvɚ.
clone_18848.npz|fˈɪlmz tɹˈænspɔːɹt ˌʌs θɹuː kəmpˈɛlɪŋ nˈæɹətˌɪvz.
clone_18849.npz|wˌʌt ɪt kænˈɑːt kəntˈɪnjuː təbi ɪz ɐ sˈɛt ʌv ɹᵻmˈIndɚz tə sˈɛnd θˈæŋk juː mˈɛsɪʤᵻz.
clone_18850.npz|jʊɹ sˈʌʧ ɐ ʧˈɑːɹmɚ, ˈɑːɹnt juː?
clone_18851.npz|mˈɛni ɹˈAl stˈæf sˈʌfɚ ðɪ ˈɪl ɪfˈɛkts ʌv bˌiːɪŋ ˌOvɚ stɹˈɛst.
clone_18852.npz|I ɛnʤˈY kˈʊkɪŋ dˈɪnɚ.
clone_18853.npz|ɪf juː wˈɔnt tə ɹᵻsˈiːv ɐdvˈIs ðæt ɪz tˈAlɚ mˌAd tə jʊɹ bˈɪznəs, jʊɹ bˈɛst bˈɛt ɪz tə kˈɔːl ˌɔn ɐ smˈɔːl bˈɪznəs ɐkˈWntənt wɪððə ɹˈIt ˌɛkspɚtˈiːz.
clone_18854.npz|wˌɪʧ fɪlˈɑːsəfɚɹ ˈɪnfluːənst juː mˈOst?
clone_18855.npz|ʃˈOkAsɪŋ ˈɔːl ˌOvɚ hˈɑːtstOn ɛmbˈɛlɪʃmənt ɪn ɐ ʃˈɛvɹɑːn dɪzˈIn.
clone_18856.npz|wˈɪzdəm kˈʌmz fɹʌm ɛkspˈiəɹɪəns.
clone_18857.npz|ʃiː ɡˈAv klˈɪɹ ɪnstɹˈʌkʃənz tə ðə tˈiːm. ˈɛvɹɪwˌʌn ˌʌndɚstˈʊd ðɛɹ ɹˈOlz.
clone_18858.npz|ðə sˈAm ɪz tɹˈuː wɛn ɪt kˈʌmz tʊ ˈɔːl ʌvðə fˈɪksʧɚz ænd fˈɪɾɪŋz.
clone_18859.npz|ʃˈɛɹd lˈæftɚ stɹˈɛŋθənz bˈɑːndz.
clone_18860.npz|bˌIOtɛknˈɑːləʤi ɐdvˈænsᵻz mˈɛdəsən ɹˈæpɪdli.
clone_18861.npz|dˌɑːkjuːmˈɛntɚɹiz ˈɛʤuːkˌAt ænd ɪnfˈɔːɹm vjˈuːɚz.
clone_18862.npz|sˈIəntɪsts dɪskˈʌvɚd ɐ nˈuː pˈɑːɹɾɪkəl. wˌʌt ˌɪmplɪkˈAʃənz dˈʌz ðɪs hˈæv? kwˈɔntəm fˈɪzɪks ɪz wˈIld!
clone_18863.npz|ɐ sˈɪmpəl ʤˈɛsʧɚ kæn kənvˈA dˈiːp ɐfˈɛkʃən.
clone_18864.npz|hiː ʃˈɛɹd hɪz lˈʌnʧ wɪð mˌiː. ɪt wʌz ɐn ˌʌnɛkspˈɛktᵻd kˈIndnəs.
clone_18865.npz|ˌɑːɹɾɪfˈɪʃəl nˈʊɹɹəl nˈɛtwɜːks lˈɜːn pˈætɚnz. ðA pˈWɚ mˈɛni ˌAˈI ˌæplɪkˈAʃənz. ðɛɹ ˈɑːɹkɪtˌɛkʧɚ mˈɪmɪks ðə bɹˈAn.
clone_18866.npz|ðɪ ˈAnʧənt pˈɑːɾɚɹi wʌz ʌnˈɜːθt. wˌʌt vˈæljuːəbəl ˈɑːɹɾɪfˌækts! ðA tˈɛl ˌʌs ɐbˌWt ðə pˈæst.
clone_18867.npz|wɪl ɹᵻnˈuːəbəl ˈɛnɚʤi sˈAv ˌʌs? wiː mˈʌst tɹˈI hˈɑːɹdɚ. wˌʌt ɐ vˈIɾəl mˈɪʃən!
clone_18868.npz|fˈOk tˈAlz pˈæs dˌWn wˈɪzdəm. ðA ˌɛntɚtˈAn ænd tˈiːʧ lˈɛsənz.
clone_18869.npz|dˈæns kəmjˈuːnᵻkˌAts ɪmˈOʃən wɪðˌWt wˈɜːdz.
clone_18870.npz|plˈiːz ɹˌiːəʃˈʊɹ mˌiː.
clone_18871.npz|kˈiːp kˈuːl ðɪs sˈʌmɚ wɪð ˌWɚɹ ɛksklˈuːsɪv stˌOnhˈɛnʤ hˈɑːɹts bˈAsbɔːl kˈæp.
clone_18872.npz|ˌɔn ɐdmˈɪʃən tə ðə lˈAbɚ wˈɔːɹd, wiː wɪl ɹᵻvjˈuː jʊɹ pɹˈɛɡnənsi ænd ɐsˈɛs jʊɹ lˈAbɚ bᵻfˌɔːɹ mˌAkɪŋ ɐ plˈæn ʌv kˈɛɹ wɪð juː.
